"ID de la compétence parente",ID,"Nom abrégé",Description,"Format de description","Valeurs du barème","configuration du barème","Type de règle de compétence (optionnelle)","Règle d'objectif (optionnelle)","Règle de paramétrage (optionnelle)","IDs des compétences croisées associées","ID d'exportation (optionnel)","Est un référentiel",Taxonomie
,"Technologie cycle4","Technologie cycle 4",,1,"Pas encore compétent,Compétent","[{""scaleid"":""2""},{""id"":1,""scaledefault"":0,""proficient"":1},{""id"":2,""scaledefault"":1,""proficient"":1}]",,,,,,1,"domain,competency,outcome,proficiency"
,D4-1,"Pratiquer des démarches scientifiques et technologiques",,1,,,,0,null,,38,,
D4-1,"CT 1.1","CT 1.1 Imaginer, synthétiser, formaliser et respecter une procédure, un protocole.","<p>CT 1.1<br />Imaginer, synthétiser, formaliser et respecter une procédure, un protocole.</p>",1,,,,0,null,,39,,
D4-1,"CT 1.2","CT 1.2 Mesurer des grandeurs de manière directe ou indirecte.","<p>CT 1.2<br />Mesurer des grandeurs de manière directe ou indirecte.</p>",1,,,,0,null,,40,,
D4-1,"CT 1.3","CT 1.3 Rechercher des solutions techniques à un problème posé, expliciter ses choix et les communiqu","<p>CT 1.3<br />Rechercher des solutions techniques à un problème posé, expliciter ses choix et les communiquer en argumentant.</p>",1,,,,0,null,,41,,
D4-1,"CT 1.4","CT 1.4 Participer à l’organisation et au déroulement de projets.","<p>CT 1.4<br />Participer à l’organisation et au déroulement de projets.</p>",1,,,,0,null,,42,,
D4-1,"CS 1.5","CS 1.5 Respecter une procédure de travail garantissant un résultat en respectant les règles de sécur","<p>CS 1.5<br />Respecter une procédure de travail garantissant un résultat en respectant les règles de sécurité et d’utilisation des outils mis à disposition.</p>",1,,,,0,null,,43,,
D4-1,"CS 1.6","CS 1.6 Analyser le fonctionnement et la structure d’un objet, identifier les entrées et sorties.","<p>CS 1.6<br />Analyser le fonctionnement et la structure d’un objet, identifier les entrées et sorties.</p>",1,,,,0,null,,44,,
D4-1,"CS 1.7","CS 1.7 Interpréter des résultats expérimentaux, en tirer une conclusion et la communiquer en argumen","<p>CS 1.7<br />Interpréter des résultats expérimentaux, en tirer une conclusion et la communiquer en argumentant.</p>",1,,,,0,null,,45,,
D4-1,"CS 1.8","CS 1.8 Utiliser une modélisation pour comprendre, formaliser, partager, construire, investiguer, pro","<p>CS 1.8<br />Utiliser une modélisation pour comprendre, formaliser, partager, construire, investiguer, prouver.</p>",1,,,,0,null,,46,,
,D4-2,"Concevoir, créer, réaliser",,1,,,,0,null,,47,,
D4-2,"CT 2.1","CT 2.1 Identifier un besoin et énoncer un problème technique, identifier les conditions, contraintes",,1,,,,0,null,,48,,
D4-2,"CT 2.2","CT 2.2 Identifier le(s) matériau(x), les flux d’énergie et d’information sur un objet et décrire les","<p>Identifier le(s) matériau(x), les flux d’énergie et d’information sur un objet et décrire les transformations qui s’opèrent.</p>",1,,,,0,null,,49,,
D4-2,"CT 2.3","CT 2.3 S’approprier un cahier des charges.","<p>CT 2.3<br />S’approprier un cahier des charges.</p>",1,,,,0,null,,50,,
D4-2,"CT 2.4","CT 2.4 Associer des solutions techniques à des fonctions.","<p>CT 2.4 Associer des solutions techniques à des fonctions.</p>",1,,,,0,null,,51,,
D4-2,"CT 2.5","CT 2.5 Imaginer des solutions en réponse au besoin.","<p>CT 2.5<br />Imaginer des solutions en réponse au besoin.</p>",1,,,,0,null,,52,,
D4-2,"CT 2.6","CT 2.6 Réaliser, de manière collaborative, le prototype de tout ou partie d’un objet pour valider un","<p>CT 2.6<br />Réaliser, de manière collaborative, le prototype de tout ou partie d’un objet pour valider une solution.</p>",1,,,,0,null,,53,,
D4-2,"CT 2.7","CT 2.7 Imaginer, concevoir et programmer des applications informatiques nomades.","<p>CT 2.7<br />Imaginer, concevoir et programmer des applications informatiques nomades.</p>",1,,,,0,null,,54,,
,D2-1,"S’approprier des outils et des méthodes","<p>S’approprier des outils et des méthodes</p>",1,,,,0,null,,55,,
D2-1,"CT 3.1","CT 3.1 Exprimer sa pensée à l’aide d’outils de description adaptés : croquis, schémas, graphes, diag","<p>CT 3.1<br />Exprimer sa pensée à l’aide d’outils de description adaptés : croquis, schémas, graphes, diagrammes, tableaux (représentations non normées).</p>",1,,,,0,null,,56,,
D2-1,"CT 3.2","CT 3.2 Traduire, à l’aide d’outils de représentation numérique, des choix de solutions sous forme de","<p>CT 3.2 Traduire, à l’aide d’outils de représentation numérique, des choix de solutions sous forme de croquis, de dessins ou de schémas.</p>",1,,,,0,null,,57,,
D2-1,"CT 3.3","CT 3.3 Présenter à l’oral et à l’aide de supports numériques multimédia des solutions techniques au ","<p>CT 3.3<br />Présenter à l’oral et à l’aide de supports numériques multimédia des solutions techniques au moment des revues de projet.</p>",1,,,,0,null,,58,,
,D1,"Pratiquer des langages","<p>Pratiquer des langages</p>",1,,,,0,null,,59,,
D1,"CT 4.1","CT 4.1 Décrire, en utilisant les outils et langages de descriptions adaptés, la structure et le comp","<p>CT 4.1<br />Décrire, en utilisant les outils et langages de descriptions adaptés, la structure et le comportement des objets.</p>",1,,,,0,null,,60,,
D1,"CT 4.2","CT 4.2 Appliquer les principes élémentaires de l’algorithmique et du codage à la résolution d’un pro","<p>CT 4.2<br />Appliquer les principes élémentaires de l’algorithmique et du codage à la résolution d’un problème simple.</p>",1,,,,0,null,,61,,
,D2-2,"Mobiliser des outils numériques","<p>Mobiliser des outils numériques</p>",1,,,,0,null,,63,,
D2-2,"CT 5.1 ","CT 5.1 Simuler numériquement la structure et/ou le comportement d’un objet.","<p>CT 5.1<br />Simuler numériquement la structure et/ou le comportement d’un objet.</p>",1,,,,0,null,,64,,
D2-2,"CT 5.2","CT 5.2 Organiser, structurer et stocker des ressources numériques.","<p>CT 5.2<br />Organiser, structurer et stocker des ressources numériques.</p>",1,,,,0,null,,65,,
D2-2,"CT 5.3 ","CT 5.3 Lire, utiliser et produire des représentations numériques d’objets.","<p>CT 5.3<br />Lire, utiliser et produire des représentations numériques d’objets.</p>",1,,,,0,null,,66,,
D2-2,"CT 5.4","CT 5.4 Piloter un système connecté localement ou à distance.","<p>CT 5.4<br />Piloter un système connecté localement ou à distance.</p>",1,,,,0,null,,67,,
